Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
11,16,7,0,,,,20.0,0,0,0,0.0
11,17,7,0,,,,22.92,0,0,0,0.0
11,18,7,0,,,,20.0,0,0,0,0.0
11,19,7,0,,,,23.0,0,0,0,0.0
11,20,7,0,,,,27.0,0,0,0,0.0
11,21,7,0,,,,28.0,0,0,0,0.0
11,22,7,0,,,,29.0,0,0,0,0.0
11,23,7,0,,,,32.0,0,0,0,0.0
11,24,7,0,,,,25.0,0,0,0,0.0
11,1,1,0,,,,30.0,0,0,0,0.0
11,2,1,0,,,,35.76,0,0,0,0.0
11,3,1,0,,,,37.0,0,0,0,0.0
11,4,1,0,,,,35.0,0,0,0,0.0
11,5,1,0,,,,53.4,0,0,0,0.0
11,6,1,0,,,,64.0,0,0,0,0.0
11,7,1,0,,,,79.0,0,0,0,0.0
11,8,1,0,,,,103.0,0,0,0,0.0
11,9,1,0,,,,122.0,0,0,0,0.0
11,10,1,0,,,,153.0,0,0,0,0.0
11,11,1,0,,,,134.0,0,0,0,0.0
11,12,1,0,,,,131.0,0,0,0,0.0
11,13,1,0,,,,122.0,0,0,0,0.0
11,14,1,0,,,,120.84,0,0,0,0.0
11,15,1,0,,,,120.0,0,0,0,0.0
11,16,1,0,,,,104.0,0,0,0,0.0
11,17,1,0,,,,94.0,0,0,0,0.0
11,18,1,0,,,,48.0,0,0,0,0.0
11,19,1,0,,,,37.0,0,0,0,0.0
11,20,1,0,,,,39.0,0,0,0,0.0
11,21,1,0,,,,42.0,0,0,0,0.0
11,22,1,0,,,,43.0,0,0,0,0.0
11,23,1,0,,,,43.0,0,0,0,0.0
11,24,1,0,,,,28.32,0,0,0,0.0
11,1,2,0,,,,33.0,0,0,0,0.0
11,2,2,0,,,,28.0,0,0,0,0.0
11,3,2,0,,,,29.28,0,0,0,0.0
11,4,2,0,,,,34.0,0,0,0,0.0
11,5,2,0,,,,35.0,0,0,0,0.0
11,6,2,0,,,,48.96,0,0,0,0.0
11,7,2,0,,,,68.0,0,0,0,0.0
11,8,2,0,,,,95.0,0,0,0,0.0
11,9,2,0,,,,124.0,0,0,0,0.0
11,10,2,0,,,,147.0,0,0,0,0.0
11,11,2,0,,,,125.0,0,0,0,0.0
11,12,2,0,,,,132.0,0,0,0,0.0
11,13,2,0,,,,120.0,0,0,0,0.0
11,14,2,0,,,,117.84,0,0,0,0.0
11,15,2,0,,,,102.0,0,0,0,0.0
11,16,2,0,,,,93.0,0,0,0,0.0
11,17,2,0,,,,84.24,0,0,0,0.0
11,18,2,0,,,,41.0,0,0,0,0.0
11,19,2,0,,,,37.8,0,0,0,0.0
11,20,2,0,,,,33.0,0,0,0,0.0
11,21,2,0,,,,37.0,0,0,0,0.0
11,22,2,0,,,,30.0,0,0,0,0.0
11,23,2,0,,,,28.0,0,0,0,0.0
11,24,2,0,,,,28.0,0,0,0,0.0
11,1,3,0,,,,24.0,0,0,0,0.0
11,2,3,0,,,,28.0,0,0,0,0.0
11,3,3,0,,,,30.0,0,0,0,0.0
11,4,3,0,,,,23.0,0,0,0,0.0
11,5,3,0,,,,31.0,0,0,0,0.0
11,6,3,0,,,,39.48,0,0,0,0.0
11,7,3,0,,,,48.0,0,0,0,0.0
11,8,3,0,,,,72.0,0,0,0,0.0
11,9,3,0,,,,106.0,0,0,0,0.0
11,10,3,0,,,,134.0,0,0,0,0.0
11,11,3,0,,,,121.0,0,0,0,0.0
11,12,3,0,,,,110.0,0,0,0,0.0
11,13,3,0,,,,110.64,0,0,0,0.0
11,14,3,0,,,,98.0,0,0,0,0.0
11,15,3,0,,,,95.0,0,0,0,0.0
11,16,3,0,,,,100.0,0,0,0,0.0
11,17,3,0,,,,76.0,0,0,0,0.0
11,18,3,0,,,,38.0,0,0,0,0.0
11,19,3,0,,,,35.0,0,0,0,0.0
11,20,3,0,,,,32.0,0,0,0,0.0
11,21,3,0,,,,37.0,0,0,0,0.0
11,22,3,0,,,,29.0,0,0,0,0.0
11,23,3,0,,,,32.0,0,0,0,0.0
11,24,3,0,,,,24.0,0,0,0,0.0
11,1,4,0,,,,20.0,0,0,0,0.0
11,2,4,0,,,,25.0,0,0,0,0.0
11,3,4,0,,,,27.0,0,0,0,0.0
11,4,4,0,,,,20.52,0,0,0,0.0
11,5,4,0,,,,25.0,0,0,0,0.0
11,6,4,0,,,,29.16,0,0,0,0.0
11,7,4,0,,,,40.0,0,0,0,0.0
11,8,4,0,,,,67.0,0,0,0,0.0
11,9,4,0,,,,101.0,0,0,0,0.0
11,10,4,0,,,,133.0,0,0,0,0.0
11,11,4,0,,,,113.0,0,0,0,0.0
11,12,4,0,,,,101.0,0,0,0,0.0
11,13,4,0,,,,105.0,0,0,0,0.0
11,14,4,0,,,,95.52,0,0,0,0.0
11,15,4,0,,,,84.0,0,0,0,0.0
11,16,4,0,,,,81.0,0,0,0,0.0
11,17,4,0,,,,75.0,0,0,0,0.0
11,18,4,0,,,,31.0,0,0,0,0.0
11,19,4,0,,,,33.0,0,0,0,0.0
11,20,4,0,,,,31.0,0,0,0,0.0
11,21,4,0,,,,30.0,0,0,0,0.0
11,22,4,0,,,,29.0,0,0,0,0.0
11,23,4,0,,,,29.0,0,0,0,0.0
11,24,4,0,,,,22.0,0,0,0,0.0
11,1,5,0,,,,19.0,0,0,0,0.0
11,2,5,0,,,,21.0,0,0,0,0.0
11,3,5,0,,,,19.0,0,0,0,0.0
11,4,5,0,,,,21.0,0,0,0,0.0
11,5,5,0,,,,17.0,0,0,0,0.0
11,6,5,0,,,,28.0,0,0,0,0.0
11,7,5,0,,,,32.0,0,0,0,0.0
11,8,5,0,,,,35.0,0,0,0,0.0
11,9,5,0,,,,79.92,0,0,0,0.0
11,10,5,0,,,,108.0,0,0,0,0.0
11,11,5,0,,,,104.0,0,0,0,0.0
11,12,5,0,,,,85.0,0,0,0,0.0
11,13,5,0,,,,94.08,0,0,0,0.0
11,14,5,0,,,,108.24,0,0,0,0.0
11,15,5,0,,,,92.0,0,0,0,0.0
11,16,5,0,,,,83.0,0,0,0,0.0
11,17,5,0,,,,74.0,0,0,0,0.0
11,18,5,0,,,,38.0,0,0,0,0.0
11,19,5,0,,,,26.0,0,0,0,0.0
11,20,5,0,,,,18.84,0,0,0,0.0
11,21,5,0,,,,22.0,0,0,0,0.0
11,22,5,0,,,,20.0,0,0,0,0.0
11,23,5,0,,,,21.0,0,0,0,0.0
11,24,5,0,,,,17.0,0,0,0,0.0
11,1,6,0,,,,21.0,0,0,0,0.0
11,2,6,0,,,,15.36,0,0,0,0.0
11,3,6,0,,,,19.0,0,0,0,0.0
11,4,6,0,,,,19.0,0,0,0,0.0
11,5,6,0,,,,18.0,0,0,0,0.0
11,6,6,0,,,,18.0,0,0,0,0.0
11,7,6,0,,,,21.0,0,0,0,0.0
11,8,6,0,,,,24.36,0,0,0,0.0
11,9,6,0,,,,18.36,0,0,0,0.0
11,10,6,0,,,,29.0,0,0,0,0.0
11,11,6,0,,,,15.0,0,0,0,0.0
11,12,6,0,,,,18.48,0,0,0,0.0
11,13,6,0,,,,18.0,0,0,0,0.0
11,14,6,0,,,,18.0,0,0,0,0.0
11,15,6,0,,,,18.0,0,0,0,0.0
11,16,6,0,,,,20.0,0,0,0,0.0
11,17,6,0,,,,16.08,0,0,0,0.0
11,18,6,0,,,,23.0,0,0,0,0.0
11,19,6,0,,,,23.0,0,0,0,0.0
11,20,6,0,,,,21.0,0,0,0,0.0
11,21,6,0,,,,28.0,0,0,0,0.0
11,22,6,0,,,,22.0,0,0,0,0.0
11,23,6,0,,,,23.0,0,0,0,0.0
11,24,6,0,,,,22.0,0,0,0,0.0
11,1,7,0,,,,23.0,0,0,0,0.0
11,2,7,0,,,,22.0,0,0,0,0.0
11,3,7,0,,,,20.16,0,0,0,0.0
11,4,7,0,,,,25.0,0,0,0,0.0
11,5,7,0,,,,16.0,0,0,0,0.0
11,6,7,0,,,,27.0,0,0,0,0.0
11,7,7,0,,,,25.0,0,0,0,0.0
11,8,7,0,,,,24.0,0,0,0,0.0
11,9,7,0,,,,28.08,0,0,0,0.0
11,10,7,0,,,,22.0,0,0,0,0.0
11,11,7,0,,,,19.0,0,0,0,0.0
11,12,7,0,,,,22.0,0,0,0,0.0
11,13,7,0,,,,19.0,0,0,0,0.0
11,14,7,0,,,,19.0,0,0,0,0.0
11,15,7,0,,,,22.0,0,0,0,0.0
11,16,7,0,,,,19.56,0,0,0,0.0
11,17,7,0,,,,19.0,0,0,0,0.0
11,18,7,0,,,,27.72,0,0,0,0.0
11,19,7,0,,,,23.0,0,0,0,0.0
11,20,7,0,,,,28.0,0,0,0,0.0
11,21,7,0,,,,29.0,0,0,0,0.0
11,22,7,0,,,,29.0,0,0,0,0.0
11,23,7,0,,,,29.0,0,0,0,0.0
11,24,7,0,,,,25.0,0,0,0,0.0
11,1,1,0,,,,21.0,0,0,0,0.0
11,2,1,0,,,,31.2,0,0,0,0.0
11,3,1,0,,,,31.0,0,0,0,0.0
11,4,1,0,,,,29.0,0,0,0,0.0
11,5,1,0,,,,42.0,0,0,0,0.0
11,6,1,0,,,,46.0,0,0,0,0.0
11,7,1,0,,,,69.0,0,0,0,0.0
11,8,1,0,,,,93.0,0,0,0,0.0
11,9,1,0,,,,112.0,0,0,0,0.0
11,10,1,0,,,,147.84,0,0,0,0.0
11,11,1,0,,,,128.0,0,0,0,0.0
11,12,1,0,,,,128.0,0,0,0,0.0
11,13,1,0,,,,120.0,0,0,0,0.0
11,14,1,0,,,,110.0,0,0,0,0.0
11,15,1,0,,,,107.0,0,0,0,0.0
11,16,1,0,,,,109.0,0,0,0,0.0
11,17,1,0,,,,83.0,0,0,0,0.0
11,18,1,0,,,,33.0,0,0,0,0.0
11,19,1,0,,,,35.0,0,0,0,0.0
11,20,1,0,,,,33.96,0,0,0,0.0
11,21,1,0,,,,32.0,0,0,0,0.0
11,22,1,0,,,,33.0,0,0,0,0.0
11,23,1,0,,,,34.0,0,0,0,0.0
11,24,1,0,,,,21.0,0,0,0,0.0
11,1,2,0,,,,25.0,0,0,0,0.0
11,2,2,0,,,,19.08,0,0,0,0.0
11,3,2,0,,,,22.56,0,0,0,0.0
11,4,2,0,,,,23.0,0,0,0,0.0
11,5,2,0,,,,22.0,0,0,0,0.0
11,6,2,0,,,,26.64,0,0,0,0.0
11,7,2,0,,,,47.0,0,0,0,0.0
11,8,2,0,,,,70.0,0,0,0,0.0
11,9,2,0,,,,99.0,0,0,0,0.0
11,10,2,0,,,,126.0,0,0,0,0.0
11,11,2,0,,,,93.0,0,0,0,0.0
11,12,2,0,,,,83.0,0,0,0,0.0
11,13,2,0,,,,85.0,0,0,0,0.0
11,14,2,0,,,,90.0,0,0,0,0.0
11,15,2,0,,,,77.0,0,0,0,0.0
11,16,2,0,,,,74.0,0,0,0,0.0
11,17,2,0,,,,69.0,0,0,0,0.0
11,18,2,0,,,,37.8,0,0,0,0.0
11,19,2,0,,,,35.0,0,0,0,0.0
11,20,2,0,,,,40.0,0,0,0,0.0
11,21,2,0,,,,29.0,0,0,0,0.0
11,22,2,0,,,,33.0,0,0,0,0.0
11,23,2,0,,,,31.0,0,0,0,0.0
11,24,2,0,,,,23.0,0,0,0,0.0
11,1,3,0,,,,19.0,0,0,0,0.0
11,2,3,0,,,,24.72,0,0,0,0.0
11,3,3,0,,,,25.0,0,0,0,0.0
11,4,3,0,,,,19.0,0,0,0,0.0
11,5,3,0,,,,30.0,0,0,0,0.0
11,6,3,0,,,,29.0,0,0,0,0.0
11,7,3,0,,,,50.0,0,0,0,0.0
11,8,3,0,,,,70.0,0,0,0,0.0
11,9,3,0,,,,109.0,0,0,0,0.0
11,10,3,0,,,,138.96,0,0,0,0.0
11,11,3,0,,,,124.0,0,0,0,0.0
11,12,3,0,,,,108.0,0,0,0,0.0
11,13,3,0,,,,119.16,0,0,0,0.0
11,14,3,0,,,,100.0,0,0,0,0.0
11,15,3,0,,,,93.0,0,0,0,0.0
11,16,3,0,,,,96.0,0,0,0,0.0
11,17,3,0,,,,83.0,0,0,0,0.0
11,18,3,0,,,,40.0,0,0,0,0.0
11,19,3,0,,,,38.0,0,0,0,0.0
11,20,3,0,,,,41.0,0,0,0,0.0
11,21,3,0,,,,41.52,0,0,0,0.0
11,22,3,0,,,,38.0,0,0,0,0.0
11,23,3,0,,,,33.48,0,0,0,0.0
11,24,3,0,,,,27.0,0,0,0,0.0
11,1,4,0,,,,29.0,0,0,0,0.0
11,2,4,0,,,,26.0,0,0,0,0.0
11,3,4,0,,,,23.64,0,0,0,0.0
11,4,4,0,,,,29.0,0,0,0,0.0
11,5,4,0,,,,25.0,0,0,0,0.0
11,6,4,0,,,,29.0,0,0,0,0.0
11,7,4,0,,,,53.0,0,0,0,0.0
11,8,4,0,,,,70.0,0,0,0,0.0
11,9,4,0,,,,110.0,0,0,0,0.0
11,10,4,0,,,,134.0,0,0,0,0.0
11,11,4,0,,,,122.0,0,0,0,0.0
11,12,4,0,,,,120.0,0,0,0,0.0
11,13,4,0,,,,118.2,0,0,0,0.0
11,14,4,0,,,,98.0,0,0,0,0.0
11,15,4,0,,,,106.0,0,0,0,0.0
11,16,4,0,,,,100.0,0,0,0,0.0
11,17,4,0,,,,76.0,0,0,0,0.0
11,18,4,0,,,,38.0,0,0,0,0.0
11,19,4,0,,,,35.0,0,0,0,0.0
11,20,4,0,,,,36.72,0,0,0,0.0
11,21,4,0,,,,41.0,0,0,0,0.0
11,22,4,0,,,,42.0,0,0,0,0.0
11,23,4,0,,,,38.4,0,0,0,0.0
11,24,4,0,,,,29.0,0,0,0,0.0
11,1,5,0,,,,27.0,0,0,0,0.0
11,2,5,0,,,,24.0,0,0,0,0.0
11,3,5,0,,,,26.0,0,0,0,0.0
11,4,5,0,,,,27.0,0,0,0,0.0
11,5,5,0,,,,25.0,0,0,0,0.0
11,6,5,0,,,,31.68,0,0,0,0.0
11,7,5,0,,,,45.0,0,0,0,0.0
11,8,5,0,,,,54.0,0,0,0,0.0
11,9,5,0,,,,93.0,0,0,0,0.0
11,10,5,0,,,,130.0,0,0,0,0.0
11,11,5,0,,,,124.0,0,0,0,0.0
11,12,5,0,,,,126.0,0,0,0,0.0
11,13,5,0,,,,103.0,0,0,0,0.0
11,14,5,0,,,,98.0,0,0,0,0.0
11,15,5,0,,,,117.0,0,0,0,0.0
11,16,5,0,,,,89.0,0,0,0,0.0
11,17,5,0,,,,85.0,0,0,0,0.0
11,18,5,0,,,,40.56,0,0,0,0.0
11,19,5,0,,,,27.0,0,0,0,0.0
11,20,5,0,,,,34.0,0,0,0,0.0
11,21,5,0,,,,34.0,0,0,0,0.0
11,22,5,0,,,,29.0,0,0,0,0.0
11,23,5,0,,,,35.28,0,0,0,0.0
11,24,5,0,,,,36.6,0,0,0,0.0
11,1,6,0,,,,28.0,0,0,0,0.0
11,2,6,0,,,,28.2,0,0,0,0.0
11,3,6,0,,,,24.0,0,0,0,0.0
11,4,6,0,,,,29.0,0,0,0,0.0
11,5,6,0,,,,31.0,0,0,0,0.0
11,6,6,0,,,,32.0,0,0,0,0.0
11,7,6,0,,,,28.0,0,0,0,0.0
11,8,6,0,,,,30.6,0,0,0,0.0
11,9,6,0,,,,34.0,0,0,0,0.0
11,10,6,0,,,,30.0,0,0,0,0.0
11,11,6,0,,,,36.36,0,0,0,0.0
11,12,6,0,,,,30.0,0,0,0,0.0
11,13,6,0,,,,33.0,0,0,0,0.0
11,14,6,0,,,,38.0,0,0,0,0.0
11,15,6,0,,,,39.0,0,0,0,0.0
11,16,6,0,,,,44.0,0,0,0,0.0
11,17,6,0,,,,44.0,0,0,0,0.0
11,18,6,0,,,,41.0,0,0,0,0.0
11,19,6,0,,,,41.0,0,0,0,0.0
11,20,6,0,,,,37.32,0,0,0,0.0
11,21,6,0,,,,37.0,0,0,0,0.0
11,22,6,0,,,,36.24,0,0,0,0.0
11,23,6,0,,,,36.0,0,0,0,0.0
11,24,6,0,,,,37.0,0,0,0,0.0
11,1,7,0,,,,37.44,0,0,0,0.0
11,2,7,0,,,,36.0,0,0,0,0.0
11,3,7,0,,,,37.0,0,0,0,0.0
11,4,7,0,,,,39.0,0,0,0,0.0
11,5,7,0,,,,37.92,0,0,0,0.0
11,6,7,0,,,,39.0,0,0,0,0.0
11,7,7,0,,,,46.0,0,0,0,0.0
11,8,7,0,,,,39.0,0,0,0,0.0
11,9,7,0,,,,43.0,0,0,0,0.0
11,10,7,0,,,,50.0,0,0,0,0.0
11,11,7,0,,,,41.0,0,0,0,0.0
11,12,7,0,,,,43.0,0,0,0,0.0
11,13,7,0,,,,38.76,0,0,0,0.0
11,14,7,0,,,,37.2,0,0,0,0.0
11,15,7,0,,,,41.0,0,0,0,0.0
11,16,7,0,,,,32.0,0,0,0,0.0
11,17,7,0,,,,40.0,0,0,0,0.0
11,18,7,0,,,,44.0,0,0,0,0.0
11,19,7,0,,,,35.0,0,0,0,0.0
11,20,7,0,,,,43.0,0,0,0,0.0
11,21,7,0,,,,44.0,0,0,0,0.0
11,22,7,0,,,,46.0,0,0,0,0.0
11,23,7,0,,,,45.0,0,0,0,0.0
11,24,7,0,,,,40.0,0,0,0,0.0
11,1,1,0,,,,42.0,0,0,0,0.0
11,2,1,0,,,,57.6,0,0,0,0.0
11,3,1,0,,,,58.0,0,0,0,0.0
11,4,1,0,,,,59.0,0,0,0,0.0
11,5,1,0,,,,70.0,0,0,0,0.0
11,6,1,0,,,,86.0,0,0,0,0.0
11,7,1,0,,,,105.0,0,0,0,0.0
11,8,1,0,,,,130.0,0,0,0,0.0
11,9,1,0,,,,148.0,0,0,0,0.0
11,10,1,0,,,,161.4,0,0,0,0.0
11,11,1,0,,,,165.0,0,0,0,0.0
11,12,1,0,,,,154.32,0,0,0,0.0
11,13,1,0,,,,159.12,0,0,0,0.0
11,14,1,0,,,,135.0,0,0,0,0.0
11,15,1,0,,,,129.0,0,0,0,0.0
11,16,1,0,,,,136.0,0,0,0,0.0
11,17,1,0,,,,105.0,0,0,0,0.0
11,18,1,0,,,,52.0,0,0,0,0.0
11,19,1,0,,,,50.76,0,0,0,0.0
11,20,1,0,,,,50.0,0,0,0,0.0
11,21,1,0,,,,54.0,0,0,0,0.0
11,22,1,0,,,,49.0,0,0,0,0.0
11,23,1,0,,,,57.0,0,0,0,0.0
11,24,1,0,,,,36.0,0,0,0,0.0
11,1,2,0,,,,28.92,0,0,0,0.0
11,2,2,0,,,,37.0,0,0,0,0.0
11,3,2,0,,,,40.0,0,0,0,0.0
11,4,2,0,,,,42.6,0,0,0,0.0
11,5,2,0,,,,50.0,0,0,0,0.0
11,6,2,0,,,,64.0,0,0,0,0.0
11,7,2,0,,,,85.0,0,0,0,0.0
11,8,2,0,,,,117.0,0,0,0,0.0
11,9,2,0,,,,140.0,0,0,0,0.0
11,10,2,0,,,,160.0,0,0,0,0.0
11,11,2,0,,,,162.0,0,0,0,0.0
11,12,2,0,,,,139.56,0,0,0,0.0
11,13,2,0,,,,150.0,0,0,0,0.0
11,14,2,0,,,,132.0,0,0,0,0.0
11,15,2,0,,,,141.0,0,0,0,0.0
11,16,2,0,,,,110.0,0,0,0,0.0
11,17,2,0,,,,110.0,0,0,0,0.0
11,18,2,0,,,,57.24,0,0,0,0.0
11,19,2,0,,,,52.0,0,0,0,0.0
11,20,2,0,,,,51.0,0,0,0,0.0
11,21,2,0,,,,56.0,0,0,0,0.0
11,22,2,0,,,,42.24,0,0,0,0.0
11,23,2,0,,,,50.0,0,0,0,0.0
11,24,2,0,,,,40.0,0,0,0,0.0
11,1,3,0,,,,31.0,0,0,0,0.0
11,2,3,0,,,,30.0,0,0,0,0.0
11,3,3,0,,,,48.0,0,0,0,0.0
11,4,3,0,,,,42.0,0,0,0,0.0
11,5,3,0,,,,47.0,0,0,0,0.0
11,6,3,0,,,,45.96,0,0,0,0.0
11,7,3,0,,,,72.36,0,0,0,0.0
11,8,3,0,,,,101.0,0,0,0,0.0
11,9,3,0,,,,133.0,0,0,0,0.0
11,10,3,0,,,,153.0,0,0,0,0.0
11,11,3,0,,,,133.0,0,0,0,0.0
11,12,3,0,,,,135.0,0,0,0,0.0
11,13,3,0,,,,136.0,0,0,0,0.0
11,14,3,0,,,,115.0,0,0,0,0.0
11,15,3,0,,,,114.0,0,0,0,0.0
11,16,3,0,,,,107.0,0,0,0,0.0
11,17,3,0,,,,97.0,0,0,0,0.0
11,18,3,0,,,,49.0,0,0,0,0.0
11,19,3,0,,,,41.0,0,0,0,0.0
11,20,3,0,,,,39.0,0,0,0,0.0
11,21,3,0,,,,41.0,0,0,0,0.0
11,22,3,0,,,,41.76,0,0,0,0.0
11,23,3,0,,,,36.0,0,0,0,0.0
11,24,3,0,,,,28.44,0,0,0,0.0
11,1,4,0,,,,30.0,0,0,0,0.0
11,2,4,0,,,,22.0,0,0,0,0.0
11,3,4,0,,,,39.0,0,0,0,0.0
11,4,4,0,,,,37.0,0,0,0,0.0
11,5,4,0,,,,32.0,0,0,0,0.0
11,6,4,0,,,,46.0,0,0,0,0.0
11,7,4,0,,,,67.0,0,0,0,0.0
11,8,4,0,,,,87.0,0,0,0,0.0
11,9,4,0,,,,122.0,0,0,0,0.0
11,10,4,0,,,,150.0,0,0,0,0.0
11,11,4,0,,,,124.0,0,0,0,0.0
11,12,4,0,,,,116.0,0,0,0,0.0
11,13,4,0,,,,126.0,0,0,0,0.0
11,14,4,0,,,,117.72,0,0,0,0.0
11,15,4,0,,,,110.0,0,0,0,0.0
11,16,4,0,,,,111.0,0,0,0,0.0
11,17,4,0,,,,86.0,0,0,0,0.0
11,18,4,0,,,,36.12,0,0,0,0.0
11,19,4,0,,,,36.0,0,0,0,0.0
11,20,4,0,,,,34.0,0,0,0,0.0
11,21,4,0,,,,38.4,0,0,0,0.0
11,22,4,0,,,,34.0,0,0,0,0.0
11,23,4,0,,,,31.0,0,0,0,0.0
11,24,4,0,,,,28.0,0,0,0,0.0
11,1,5,0,,,,24.6,0,0,0,0.0
11,2,5,0,,,,22.8,0,0,0,0.0
11,3,5,0,,,,34.0,0,0,0,0.0
11,4,5,0,,,,29.0,0,0,0,0.0
11,5,5,0,,,,35.28,0,0,0,0.0
11,6,5,0,,,,43.0,0,0,0,0.0
11,7,5,0,,,,52.0,0,0,0,0.0
11,8,5,0,,,,60.36,0,0,0,0.0
11,9,5,0,,,,93.48,0,0,0,0.0
11,10,5,0,,,,135.0,0,0,0,0.0
11,11,5,0,,,,115.0,0,0,0,0.0
11,12,5,0,,,,102.0,0,0,0,0.0
11,13,5,0,,,,109.0,0,0,0,0.0
11,14,5,0,,,,100.0,0,0,0,0.0
11,15,5,0,,,,95.0,0,0,0,0.0
11,16,5,0,,,,93.0,0,0,0,0.0
11,17,5,0,,,,78.72,0,0,0,0.0
11,18,5,0,,,,31.68,0,0,0,0.0
11,19,5,0,,,,29.0,0,0,0,0.0
11,20,5,0,,,,25.0,0,0,0,0.0
11,21,5,0,,,,25.0,0,0,0,0.0
11,22,5,0,,,,30.0,0,0,0,0.0
11,23,5,0,,,,23.0,0,0,0,0.0
11,24,5,0,,,,28.0,0,0,0,0.0
11,1,6,0,,,,23.64,0,0,0,0.0
11,2,6,0,,,,21.0,0,0,0,0.0
11,3,6,0,,,,22.0,0,0,0,0.0
11,4,6,0,,,,24.0,0,0,0,0.0
11,5,6,0,,,,22.0,0,0,0,0.0
11,6,6,0,,,,23.0,0,0,0,0.0
11,7,6,0,,,,27.0,0,0,0,0.0
11,8,6,0,,,,29.0,0,0,0,0.0
11,9,6,0,,,,25.0,0,0,0,0.0
11,10,6,0,,,,31.92,0,0,0,0.0
11,11,6,0,,,,23.0,0,0,0,0.0
11,12,6,0,,,,21.0,0,0,0,0.0
11,13,6,0,,,,28.0,0,0,0,0.0
11,14,6,0,,,,24.0,0,0,0,0.0
11,15,6,0,,,,21.0,0,0,0,0.0
11,16,6,0,,,,19.0,0,0,0,0.0
11,17,6,0,,,,26.0,0,0,0,0.0
11,18,6,0,,,,24.0,0,0,0,0.0
11,19,6,0,,,,24.0,0,0,0,0.0
11,20,6,0,,,,23.0,0,0,0,0.0
11,21,6,0,,,,24.36,0,0,0,0.0
11,22,6,0,,,,26.0,0,0,0,0.0
11,23,6,0,,,,29.0,0,0,0,0.0
11,24,6,0,,,,19.0,0,0,0,0.0
11,1,7,0,,,,27.0,0,0,0,0.0
11,2,7,0,,,,30.12,0,0,0,0.0
11,3,7,0,,,,22.0,0,0,0,0.0
11,4,7,0,,,,28.08,0,0,0,0.0
11,5,7,0,,,,25.0,0,0,0,0.0
11,6,7,0,,,,25.68,0,0,0,0.0
11,7,7,0,,,,26.0,0,0,0,0.0
11,8,7,0,,,,28.0,0,0,0,0.0
11,9,7,0,,,,27.0,0,0,0,0.0
11,10,7,0,,,,30.0,0,0,0,0.0
11,11,7,0,,,,25.2,0,0,0,0.0
11,12,7,0,,,,24.0,0,0,0,0.0
11,13,7,0,,,,25.0,0,0,0,0.0
11,14,7,0,,,,22.0,0,0,0,0.0
11,15,7,0,,,,22.0,0,0,0,0.0
11,16,7,0,,,,31.0,0,0,0,0.0
11,17,7,0,,,,24.84,0,0,0,0.0
11,18,7,0,,,,31.0,0,0,0,0.0
11,19,7,0,,,,35.0,0,0,0,0.0
11,20,7,0,,,,24.48,0,0,0,0.0
11,21,7,0,,,,26.0,0,0,0,0.0
11,22,7,0,,,,28.0,0,0,0,0.0
11,23,7,0,,,,31.0,0,0,0,0.0
11,24,7,0,,,,20.64,0,0,0,0.0
11,1,1,0,,,,26.0,0,0,0,0.0
11,2,1,0,,,,30.0,0,0,0,0.0
11,3,1,0,,,,36.0,0,0,0,0.0
11,4,1,0,,,,39.0,0,0,0,0.0
11,5,1,0,,,,48.0,0,0,0,0.0
11,6,1,0,,,,53.0,0,0,0,0.0
11,7,1,0,,,,69.0,0,0,0,0.0
11,8,1,0,,,,95.0,0,0,0,0.0
11,9,1,0,,,,114.0,0,0,0,0.0
11,10,1,0,,,,141.0,0,0,0,0.0
11,11,1,0,,,,123.0,0,0,0,0.0
11,12,1,0,,,,120.0,0,0,0,0.0
11,13,1,0,,,,116.16,0,0,0,0.0
11,14,1,0,,,,114.0,0,0,0,0.0
11,15,1,0,,,,110.0,0,0,0,0.0
11,16,1,0,,,,106.56,0,0,0,0.0
11,17,1,0,,,,82.0,0,0,0,0.0
11,18,1,0,,,,34.56,0,0,0,0.0
11,19,1,0,,,,39.0,0,0,0,0.0
11,20,1,0,,,,32.28,0,0,0,0.0
11,21,1,0,,,,37.44,0,0,0,0.0
11,22,1,0,,,,39.0,0,0,0,0.0
11,23,1,0,,,,39.0,0,0,0,0.0
11,24,1,0,,,,21.0,0,0,0,0.0
11,1,2,0,,,,28.44,0,0,0,0.0
11,2,2,0,,,,22.68,0,0,0,0.0
11,3,2,0,,,,23.28,0,0,0,0.0
11,4,2,0,,,,25.0,0,0,0,0.0
11,5,2,0,,,,29.0,0,0,0,0.0
11,6,2,0,,,,30.0,0,0,0,0.0
11,7,2,0,,,,52.0,0,0,0,0.0
11,8,2,0,,,,79.92,0,0,0,0.0
11,9,2,0,,,,121.0,0,0,0,0.0
11,10,2,0,,,,139.32,0,0,0,0.0
11,11,2,0,,,,122.0,0,0,0,0.0
11,12,2,0,,,,108.0,0,0,0,0.0
11,13,2,0,,,,123.0,0,0,0,0.0
11,14,2,0,,,,117.0,0,0,0,0.0
11,15,2,0,,,,104.0,0,0,0,0.0
11,16,2,0,,,,106.0,0,0,0,0.0
11,17,2,0,,,,87.0,0,0,0,0.0
