Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,4,2,0,,,,35.0,0,0,0,0.0
10,5,2,0,,,,42.0,0,0,0,0.0
10,6,2,0,,,,38.0,0,0,0,0.0
10,7,2,0,,,,60.0,0,0,0,0.0
10,8,2,0,,,,109.16,0,0,0,0.0
10,9,2,0,,,,92.0,0,0,0,0.88875
10,10,2,0,,,,83.0,0,0,0,26.662499999999998
10,11,2,0,,,,88.0,0,0,0,90.6525
10,12,2,0,,,,89.36,0,0,0,113.76
10,13,2,0,,,,91.0,0,0,0,131.53500000000003
10,14,2,0,,,,88.0,0,0,0,140.4225
10,15,2,0,,,,74.0,0,0,0,154.64249999999998
10,16,2,0,,,,69.96,0,0,0,100.42875
10,17,2,0,,,,30.0,0,0,0,70.21125
10,18,2,0,,,,56.0,0,0,0,26.662499999999998
10,19,2,0,,,,62.0,0,0,0,0.88875
10,20,2,0,,,,62.0,0,0,0,0.0
10,21,2,0,,,,67.0,0,0,0,0.0
10,22,2,0,,,,53.96,0,0,0,0.0
10,23,2,0,,,,15.0,0,0,0,0.0
10,24,2,0,,,,19.0,0,0,0,0.0
10,1,3,0,,,,19.0,0,0,0,0.0
10,2,3,0,,,,30.92,0,0,0,0.0
10,3,3,0,,,,27.0,0,0,0,0.0
10,4,3,0,,,,38.96,0,0,0,0.0
10,5,3,0,,,,36.12,0,0,0,0.0
10,6,3,0,,,,40.0,0,0,0,0.0
10,7,3,0,,,,62.0,0,0,0,0.0
10,8,3,0,,,,106.0,0,0,0,0.0
10,9,3,0,,,,104.0,0,0,0,0.88875
10,10,3,0,,,,90.72,0,0,0,43.54875
10,11,3,0,,,,94.0,0,0,0,104.87249999999999
10,12,3,0,,,,78.0,0,0,0,175.9725
10,13,3,0,,,,72.0,0,0,0,169.75125
10,14,3,0,,,,80.0,0,0,0,236.4075
10,15,3,0,,,,65.0,0,0,0,144.86625
10,16,3,0,,,,68.0,0,0,0,197.30249999999998
10,17,3,0,,,,29.0,0,0,0,84.43125
10,18,3,0,,,,32.2,0,0,0,27.55125
10,19,3,0,,,,32.0,0,0,0,0.88875
10,20,3,0,,,,33.0,0,0,0,0.0
10,21,3,0,,,,33.0,0,0,0,0.0
10,22,3,0,,,,17.0,0,0,0,0.0
10,23,3,0,,,,14.0,0,0,0,0.0
10,24,3,0,,,,22.0,0,0,0,0.0
10,1,4,0,,,,16.0,0,0,0,0.0
10,2,4,0,,,,24.0,0,0,0,0.0
10,3,4,0,,,,33.0,0,0,0,0.0
10,4,4,0,,,,33.0,0,0,0,0.0
10,5,4,0,,,,42.76,0,0,0,0.0
10,6,4,0,,,,46.0,0,0,0,0.0
10,7,4,0,,,,69.0,0,0,0,0.0
10,8,4,0,,,,113.0,0,0,0,0.0
10,9,4,0,,,,116.0,0,0,0,2.66625
10,10,4,0,,,,99.0,0,0,0,16.886249999999997
10,11,4,0,,,,106.0,0,0,0,90.6525
10,12,4,0,,,,98.0,0,0,0,99.54
10,13,4,0,,,,93.0,0,0,0,154.64249999999998
10,14,4,0,,,,83.0,0,0,0,357.27750000000003
10,15,4,0,,,,68.0,0,0,0,245.29500000000002
10,16,4,0,,,,61.0,0,0,0,229.29749999999999
10,17,4,0,,,,36.0,0,0,0,139.53375
10,18,4,0,,,,32.0,0,0,0,36.43875
10,19,4,0,,,,36.0,0,0,0,0.88875
10,20,4,0,,,,38.0,0,0,0,0.0
10,21,4,0,,,,17.2,0,0,0,0.0
10,22,4,0,,,,15.0,0,0,0,0.0
10,23,4,0,,,,21.0,0,0,0,0.0
10,24,4,0,,,,24.0,0,0,0,0.0
10,1,5,0,,,,27.0,0,0,0,0.0
10,2,5,0,,,,33.0,0,0,0,0.0
10,3,5,0,,,,34.0,0,0,0,0.0
10,4,5,0,,,,44.0,0,0,0,0.0
10,5,5,0,,,,41.0,0,0,0,0.0
10,6,5,0,,,,49.8,0,0,0,0.0
10,7,5,0,,,,56.0,0,0,0,0.0
10,8,5,0,,,,110.0,0,0,0,0.0
10,9,5,0,,,,114.6,0,0,0,0.88875
10,10,5,0,,,,98.0,0,0,0,16.886249999999997
10,11,5,0,,,,96.0,0,0,0,48.88125
10,12,5,0,,,,80.0,0,0,0,151.97625
10,13,5,0,,,,79.0,0,0,0,207.07875
10,14,5,0,,,,70.84,0,0,0,281.73375
10,15,5,0,,,,59.0,0,0,0,287.06625
10,16,5,0,,,,56.36,0,0,0,178.63875000000002
10,17,5,0,,,,32.0,0,0,0,128.86875
10,18,5,0,,,,18.0,0,0,0,26.662499999999998
10,19,5,0,,,,19.0,0,0,0,0.0
10,20,5,0,,,,12.0,0,0,0,0.0
10,21,5,0,,,,17.0,0,0,0,0.0
10,22,5,0,,,,23.0,0,0,0,0.0
10,23,5,0,,,,20.0,0,0,0,0.0
10,24,5,0,,,,29.0,0,0,0,0.0
10,1,6,0,,,,17.0,0,0,0,0.0
10,2,6,0,,,,21.0,0,0,0,0.0
10,3,6,0,,,,20.0,0,0,0,0.0
10,4,6,0,,,,25.0,0,0,0,0.0
10,5,6,0,,,,16.0,0,0,0,0.0
10,6,6,0,,,,24.16,0,0,0,0.0
10,7,6,0,,,,23.0,0,0,0,0.0
10,8,6,0,,,,23.0,0,0,0,0.0
10,9,6,0,,,,19.2,0,0,0,0.0
10,10,6,0,,,,27.0,0,0,0,15.10875
10,11,6,0,,,,18.0,0,0,0,46.214999999999996
10,12,6,0,,,,17.0,0,0,0,207.07875
10,13,6,0,,,,13.0,0,0,0,288.84375
10,14,6,0,,,,16.0,0,0,0,279.0675
10,15,6,0,,,,17.0,0,0,0,274.62375
10,16,6,0,,,,15.0,0,0,0,239.9625
10,17,6,0,,,,20.0,0,0,0,79.09875
10,18,6,0,,,,14.0,0,0,0,15.10875
10,19,6,0,,,,19.4,0,0,0,0.0
10,20,6,0,,,,14.0,0,0,0,0.0
10,21,6,0,,,,19.0,0,0,0,0.0
10,22,6,0,,,,20.0,0,0,0,0.0
10,23,6,0,,,,15.0,0,0,0,0.0
10,24,6,0,,,,20.0,0,0,0,0.0
10,1,7,0,,,,18.0,0,0,0,0.0
10,2,7,0,,,,22.2,0,0,0,0.0
10,3,7,0,,,,18.0,0,0,0,0.0
10,4,7,0,,,,17.0,0,0,0,0.0
10,5,7,0,,,,26.0,0,0,0,0.0
10,6,7,0,,,,18.0,0,0,0,0.0
10,7,7,0,,,,25.0,0,0,0,0.0
10,8,7,0,,,,17.0,0,0,0,0.0
10,9,7,0,,,,23.0,0,0,0,0.0
10,10,7,0,,,,21.0,0,0,0,13.331249999999999
10,11,7,0,,,,21.0,0,0,0,45.32625
10,12,7,0,,,,23.0,0,0,0,84.43125
10,13,7,0,,,,16.0,0,0,0,127.98
10,14,7,0,,,,24.0,0,0,0,152.865
10,15,7,0,,,,15.16,0,0,0,129.7575
10,16,7,0,,,,18.0,0,0,0,144.86625
10,17,7,0,,,,19.0,0,0,0,84.43125
10,18,7,0,,,,22.0,0,0,0,13.331249999999999
10,19,7,0,,,,25.0,0,0,0,0.0
10,20,7,0,,,,20.0,0,0,0,0.0
10,21,7,0,,,,23.0,0,0,0,0.0
10,22,7,0,,,,27.0,0,0,0,0.0
10,23,7,0,,,,20.0,0,0,0,0.0
10,24,7,0,,,,27.0,0,0,0,0.0
10,1,1,0,,,,44.0,0,0,0,0.0
10,2,1,0,,,,44.0,0,0,0,0.0
10,3,1,0,,,,43.0,0,0,0,0.0
10,4,1,0,,,,49.0,0,0,0,0.0
10,5,1,0,,,,46.0,0,0,0,0.0
10,6,1,0,,,,48.0,0,0,0,0.0
10,7,1,0,,,,71.0,0,0,0,0.0
10,8,1,0,,,,100.0,0,0,0,0.0
10,9,1,0,,,,93.0,0,0,0,0.0
10,10,1,0,,,,83.28,0,0,0,14.22
10,11,1,0,,,,95.0,0,0,0,31.995
10,12,1,0,,,,71.0,0,0,0,177.75
10,13,1,0,,,,65.0,0,0,0,248.85
10,14,1,0,,,,64.0,0,0,0,270.17999999999995
10,15,1,0,,,,62.8,0,0,0,247.0725
10,16,1,0,,,,55.0,0,0,0,193.7475
10,17,1,0,,,,32.0,0,0,0,99.54
10,18,1,0,,,,26.0,0,0,0,16.886249999999997
10,19,1,0,,,,30.0,0,0,0,0.0
10,20,1,0,,,,32.64,0,0,0,0.0
10,21,1,0,,,,33.0,0,0,0,0.0
10,22,1,0,,,,13.72,0,0,0,0.0
10,23,1,0,,,,15.48,0,0,0,0.0
10,24,1,0,,,,22.0,0,0,0,0.0
10,1,2,0,,,,16.0,0,0,0,0.0
10,2,2,0,,,,25.0,0,0,0,0.0
10,3,2,0,,,,32.2,0,0,0,0.0
10,4,2,0,,,,28.64,0,0,0,0.0
10,5,2,0,,,,34.0,0,0,0,0.0
10,6,2,0,,,,46.0,0,0,0,0.0
10,7,2,0,,,,53.0,0,0,0,0.0
10,8,2,0,,,,105.0,0,0,0,0.0
10,9,2,0,,,,89.0,0,0,0,0.0
10,10,2,0,,,,85.84,0,0,0,6.22125
10,11,2,0,,,,82.0,0,0,0,52.436249999999994
10,12,2,0,,,,79.0,0,0,0,96.87375
10,13,2,0,,,,81.0,0,0,0,95.985
10,14,2,0,,,,76.0,0,0,0,151.0875
10,15,2,0,,,,57.0,0,0,0,207.9675
10,16,2,0,,,,56.0,0,0,0,175.08375
10,17,2,0,,,,47.04,0,0,0,53.324999999999996
10,18,2,0,,,,38.0,0,0,0,3.555
10,19,2,0,,,,30.68,0,0,0,0.0
10,20,2,0,,,,35.0,0,0,0,0.0
10,21,2,0,,,,29.28,0,0,0,0.0
10,22,2,0,,,,21.0,0,0,0,0.0
10,23,2,0,,,,12.0,0,0,0,0.0
10,24,2,0,,,,10.84,0,0,0,0.0
10,1,3,0,,,,12.0,0,0,0,0.0
10,2,3,0,,,,16.0,0,0,0,0.0
10,3,3,0,,,,16.0,0,0,0,0.0
10,4,3,0,,,,22.0,0,0,0,0.0
10,5,3,0,,,,29.28,0,0,0,0.0
10,6,3,0,,,,30.0,0,0,0,0.0
10,7,3,0,,,,47.64,0,0,0,0.0
10,8,3,0,,,,93.0,0,0,0,0.0
10,9,3,0,,,,79.0,0,0,0,0.0
10,10,3,0,,,,67.0,0,0,0,2.66625
10,11,3,0,,,,65.0,0,0,0,31.10625
10,12,3,0,,,,67.0,0,0,0,111.9825
10,13,3,0,,,,63.12,0,0,0,160.86375
10,14,3,0,,,,56.0,0,0,0,185.74875
10,15,3,0,,,,52.0,0,0,0,223.965
10,16,3,0,,,,51.0,0,0,0,117.315
10,17,3,0,,,,27.0,0,0,0,85.32
10,18,3,0,,,,32.0,0,0,0,12.4425
10,19,3,0,,,,27.0,0,0,0,0.0
10,20,3,0,,,,29.0,0,0,0,0.0
10,21,3,0,,,,26.0,0,0,0,0.0
10,22,3,0,,,,11.0,0,0,0,0.0
10,23,3,0,,,,12.0,0,0,0,0.0
10,24,3,0,,,,12.0,0,0,0,0.0
10,1,4,0,,,,12.0,0,0,0,0.0
10,2,4,0,,,,25.08,0,0,0,0.0
10,3,4,0,,,,17.0,0,0,0,0.0
10,4,4,0,,,,17.0,0,0,0,0.0
10,5,4,0,,,,27.0,0,0,0,0.0
10,6,4,0,,,,31.0,0,0,0,0.0
10,7,4,0,,,,46.0,0,0,0,0.0
10,8,4,0,,,,91.44,0,0,0,0.0
10,9,4,0,,,,80.0,0,0,0,0.0
10,10,4,0,,,,75.16,0,0,0,15.10875
10,11,4,0,,,,72.64,0,0,0,35.55
10,12,4,0,,,,56.0,0,0,0,137.75625
10,13,4,0,,,,57.0,0,0,0,134.20125
10,14,4,0,,,,59.0,0,0,0,173.30625
10,15,4,0,,,,48.0,0,0,0,99.54
10,16,4,0,,,,52.0,0,0,0,64.87875
10,17,4,0,,,,22.0,0,0,0,39.99375
10,18,4,0,,,,21.0,0,0,0,5.3325
10,19,4,0,,,,22.0,0,0,0,0.0
10,20,4,0,,,,22.0,0,0,0,0.0
10,21,4,0,,,,12.44,0,0,0,0.0
10,22,4,0,,,,10.0,0,0,0,0.0
10,23,4,0,,,,12.0,0,0,0,0.0
10,24,4,0,,,,12.0,0,0,0,0.0
10,1,5,0,,,,10.0,0,0,0,0.0
10,2,5,0,,,,11.0,0,0,0,0.0
10,3,5,0,,,,9.0,0,0,0,0.0
10,4,5,0,,,,13.0,0,0,0,0.0
10,5,5,0,,,,14.24,0,0,0,0.0
10,6,5,0,,,,28.0,0,0,0,0.0
10,7,5,0,,,,44.0,0,0,0,0.0
10,8,5,0,,,,77.0,0,0,0,0.0
10,9,5,0,,,,71.0,0,0,0,0.0
10,10,5,0,,,,60.0,0,0,0,0.0
10,11,5,0,,,,68.0,0,0,0,2.66625
10,12,5,0,,,,58.0,0,0,0,32.883750000000006
10,13,5,0,,,,54.0,0,0,0,42.66
10,14,5,0,,,,56.48,0,0,0,34.661249999999995
10,15,5,0,,,,45.0,0,0,0,35.55
10,16,5,0,,,,44.0,0,0,0,17.775
10,17,5,0,,,,27.0,0,0,0,20.44125
10,18,5,0,,,,10.0,0,0,0,5.3325
10,19,5,0,,,,13.0,0,0,0,0.0
10,20,5,0,,,,11.76,0,0,0,0.0
10,21,5,0,,,,9.0,0,0,0,0.0
10,22,5,0,,,,11.0,0,0,0,0.0
10,23,5,0,,,,9.0,0,0,0,0.0
10,24,5,0,,,,15.0,0,0,0,0.0
10,1,6,0,,,,10.76,0,0,0,0.0
10,2,6,0,,,,9.92,0,0,0,0.0
10,3,6,0,,,,12.0,0,0,0,0.0
10,4,6,0,,,,20.64,0,0,0,0.0
10,5,6,0,,,,10.0,0,0,0,0.0
10,6,6,0,,,,19.0,0,0,0,0.0
10,7,6,0,,,,16.28,0,0,0,0.0
10,8,6,0,,,,12.0,0,0,0,0.0
10,9,6,0,,,,13.64,0,0,0,0.0
10,10,6,0,,,,16.0,0,0,0,0.0
10,11,6,0,,,,12.4,0,0,0,7.11
10,12,6,0,,,,12.0,0,0,0,54.21375
10,13,6,0,,,,16.0,0,0,0,109.31625
10,14,6,0,,,,17.0,0,0,0,138.64499999999998
10,15,6,0,,,,13.0,0,0,0,99.54
10,16,6,0,,,,12.0,0,0,0,89.76375
10,17,6,0,,,,17.0,0,0,0,38.21625
10,18,6,0,,,,19.0,0,0,0,4.44375
10,19,6,0,,,,17.0,0,0,0,0.0
10,20,6,0,,,,16.0,0,0,0,0.0
10,21,6,0,,,,17.0,0,0,0,0.0
10,22,6,0,,,,15.0,0,0,0,0.0
10,23,6,0,,,,16.0,0,0,0,0.0
10,24,6,0,,,,18.0,0,0,0,0.0
10,1,7,0,,,,16.52,0,0,0,0.0
10,2,7,0,,,,16.0,0,0,0,0.0
10,3,7,0,,,,19.0,0,0,0,0.0
10,4,7,0,,,,17.0,0,0,0,0.0
10,5,7,0,,,,13.72,0,0,0,0.0
10,6,7,0,,,,30.0,0,0,0,0.0
10,7,7,0,,,,16.72,0,0,0,0.0
10,8,7,0,,,,23.0,0,0,0,0.0
10,9,7,0,,,,21.0,0,0,0,8.8875
10,10,7,0,,,,20.0,0,0,0,23.99625
10,11,7,0,,,,25.0,0,0,0,102.20625
10,12,7,0,,,,18.0,0,0,0,196.41375
10,13,7,0,,,,18.0,0,0,0,100.42875
10,14,7,0,,,,15.08,0,0,0,43.54875
10,15,7,0,,,,26.0,0,0,0,39.99375
10,16,7,0,,,,15.32,0,0,0,46.214999999999996
10,17,7,0,,,,18.0,0,0,0,4.44375
10,18,7,0,,,,19.0,0,0,0,0.0
10,19,7,0,,,,16.24,0,0,0,0.0
10,20,7,0,,,,22.0,0,0,0,0.0
10,21,7,0,,,,17.2,0,0,0,0.0
10,22,7,0,,,,18.0,0,0,0,0.0
10,23,7,0,,,,23.0,0,0,0,0.0
10,24,7,0,,,,17.0,0,0,0,0.0
10,1,1,0,,,,22.88,0,0,0,0.0
10,2,1,0,,,,37.0,0,0,0,0.0
10,3,1,0,,,,30.0,0,0,0,0.0
10,4,1,0,,,,48.0,0,0,0,0.0
10,5,1,0,,,,34.0,0,0,0,0.0
10,6,1,0,,,,43.0,0,0,0,0.0
10,7,1,0,,,,51.0,0,0,0,0.0
10,8,1,0,,,,65.0,0,0,0,0.0
10,9,1,0,,,,98.0,0,0,0,8.8875
10,10,1,0,,,,95.0,0,0,0,18.66375
10,11,1,0,,,,79.0,0,0,0,64.87875
10,12,1,0,,,,75.0,0,0,0,71.1
10,13,1,0,,,,78.0,0,0,0,89.76375
10,14,1,0,,,,68.0,0,0,0,97.7625
10,15,1,0,,,,71.0,0,0,0,57.76875
10,16,1,0,,,,63.0,0,0,0,22.21875
10,17,1,0,,,,58.0,0,0,0,2.66625
10,18,1,0,,,,29.0,0,0,0,0.0
10,19,1,0,,,,33.0,0,0,0,0.0
10,20,1,0,,,,31.0,0,0,0,0.0
10,21,1,0,,,,30.0,0,0,0,0.0
10,22,1,0,,,,32.0,0,0,0,0.0
10,23,1,0,,,,15.0,0,0,0,0.0
10,24,1,0,,,,15.0,0,0,0,0.0
11,1,2,0,,,,21.0,0,0,0,0.0
11,2,2,0,,,,19.0,0,0,0,0.0
11,3,2,0,,,,23.0,0,0,0,0.0
11,4,2,0,,,,29.0,0,0,0,0.0
11,5,2,0,,,,29.0,0,0,0,0.0
11,6,2,0,,,,33.0,0,0,0,0.0
11,7,2,0,,,,49.0,0,0,0,0.0
11,8,2,0,,,,52.2,0,0,0,0.0
11,9,2,0,,,,95.0,0,0,0,8.8875
11,10,2,0,,,,96.0,0,0,0,37.3275
11,11,2,0,,,,78.0,0,0,0,96.87375
11,12,2,0,,,,78.0,0,0,0,185.74875
11,13,2,0,,,,72.0,0,0,0,199.08
11,14,2,0,,,,76.0,0,0,0,177.75
11,15,2,0,,,,80.0,0,0,0,105.76125
11,16,2,0,,,,58.0,0,0,0,36.43875
11,17,2,0,,,,55.72,0,0,0,2.66625
11,18,2,0,,,,28.0,0,0,0,0.0
11,19,2,0,,,,25.0,0,0,0,0.0
11,20,2,0,,,,26.0,0,0,0,0.0
11,21,2,0,,,,25.0,0,0,0,0.0
11,22,2,0,,,,28.0,0,0,0,0.0
11,23,2,0,,,,16.0,0,0,0,0.0
11,24,2,0,,,,13.0,0,0,0,0.0
11,1,3,0,,,,14.0,0,0,0,0.0
11,2,3,0,,,,12.12,0,0,0,0.0
11,3,3,0,,,,15.0,0,0,0,0.0
11,4,3,0,,,,14.0,0,0,0,0.0
11,5,3,0,,,,17.0,0,0,0,0.0
11,6,3,0,,,,27.0,0,0,0,0.0
11,7,3,0,,,,32.0,0,0,0,0.0
11,8,3,0,,,,46.0,0,0,0,0.0
11,9,3,0,,,,91.0,0,0,0,8.8875
11,10,3,0,,,,91.0,0,0,0,47.10375
11,11,3,0,,,,73.04,0,0,0,67.54499999999999
11,12,3,0,,,,67.0,0,0,0,103.98375
11,13,3,0,,,,64.0,0,0,0,129.7575
11,14,3,0,,,,67.0,0,0,0,125.31375
11,15,3,0,,,,76.0,0,0,0,102.20625
11,16,3,0,,,,59.52,0,0,0,43.54875
11,17,3,0,,,,59.16,0,0,0,2.66625
11,18,3,0,,,,32.4,0,0,0,0.0
11,19,3,0,,,,40.0,0,0,0,0.0
11,20,3,0,,,,32.0,0,0,0,0.0
11,21,3,0,,,,36.0,0,0,0,0.0
11,22,3,0,,,,33.0,0,0,0,0.0
11,23,3,0,,,,14.84,0,0,0,0.0
11,24,3,0,,,,17.0,0,0,0,0.0
11,1,4,0,,,,22.0,0,0,0,0.0
11,2,4,0,,,,25.0,0,0,0,0.0
11,3,4,0,,,,24.56,0,0,0,0.0
11,4,4,0,,,,32.0,0,0,0,0.0
11,5,4,0,,,,25.56,0,0,0,0.0
11,6,4,0,,,,39.32,0,0,0,0.0
11,7,4,0,,,,37.0,0,0,0,0.0
11,8,4,0,,,,58.0,0,0,0,0.0
11,9,4,0,,,,99.0,0,0,0,7.11
11,10,4,0,,,,86.0,0,0,0,23.99625
11,11,4,0,,,,76.0,0,0,0,86.20875
11,12,4,0,,,,71.0,0,0,0,184.85999999999999
11,13,4,0,,,,58.24,0,0,0,235.51875
11,14,4,0,,,,57.0,0,0,0,183.97125
11,15,4,0,,,,66.96,0,0,0,51.54750000000001
11,16,4,0,,,,48.0,0,0,0,26.662499999999998
11,17,4,0,,,,54.4,0,0,0,1.7775
11,18,4,0,,,,26.0,0,0,0,0.0
11,19,4,0,,,,27.0,0,0,0,0.0
11,20,4,0,,,,22.08,0,0,0,0.0
11,21,4,0,,,,24.0,0,0,0,0.0
11,22,4,0,,,,13.0,0,0,0,0.0
11,23,4,0,,,,13.36,0,0,0,0.0
11,24,4,0,,,,10.0,0,0,0,0.0
11,1,5,0,,,,11.0,0,0,0,0.0
11,2,5,0,,,,10.0,0,0,0,0.0
11,3,5,0,,,,20.76,0,0,0,0.0
11,4,5,0,,,,16.0,0,0,0,0.0
11,5,5,0,,,,17.0,0,0,0,0.0
11,6,5,0,,,,31.0,0,0,0,0.0
11,7,5,0,,,,35.0,0,0,0,0.0
11,8,5,0,,,,47.0,0,0,0,0.0
11,9,5,0,,,,94.0,0,0,0,5.3325
11,10,5,0,,,,94.0,0,0,0,25.773750000000003
11,11,5,0,,,,81.0,0,0,0,82.65375
11,12,5,0,,,,79.0,0,0,0,166.19625
11,13,5,0,,,,80.0,0,0,0,177.75
11,14,5,0,,,,75.44,0,0,0,158.1975
11,15,5,0,,,,73.0,0,0,0,109.31625
11,16,5,0,,,,60.52,0,0,0,26.662499999999998
11,17,5,0,,,,51.32,0,0,0,1.7775
11,18,5,0,,,,33.0,0,0,0,0.0
11,19,5,0,,,,17.0,0,0,0,0.0
11,20,5,0,,,,10.44,0,0,0,0.0
11,21,5,0,,,,19.0,0,0,0,0.0
11,22,5,0,,,,12.0,0,0,0,0.0
11,23,5,0,,,,14.56,0,0,0,0.0
11,24,5,0,,,,19.64,0,0,0,0.0
11,1,6,0,,,,17.0,0,0,0,0.0
11,2,6,0,,,,15.0,0,0,0,0.0
11,3,6,0,,,,18.0,0,0,0,0.0
11,4,6,0,,,,13.32,0,0,0,0.0
11,5,6,0,,,,19.0,0,0,0,0.0
11,6,6,0,,,,17.0,0,0,0,0.0
11,7,6,0,,,,15.0,0,0,0,0.0
11,8,6,0,,,,21.0,0,0,0,0.0
11,9,6,0,,,,15.0,0,0,0,1.7775
11,10,6,0,,,,16.0,0,0,0,32.883750000000006
11,11,6,0,,,,20.0,0,0,0,41.77125
11,12,6,0,,,,14.0,0,0,0,111.09375
11,13,6,0,,,,15.0,0,0,0,90.6525
11,14,6,0,,,,12.0,0,0,0,28.44
11,15,6,0,,,,17.0,0,0,0,9.776250000000001
11,16,6,0,,,,17.0,0,0,0,2.66625
11,17,6,0,,,,13.0,0,0,0,0.0
11,18,6,0,,,,18.0,0,0,0,0.0
11,19,6,0,,,,21.0,0,0,0,0.0
11,20,6,0,,,,15.0,0,0,0,0.0
11,21,6,0,,,,21.0,0,0,0,0.0
11,22,6,0,,,,19.0,0,0,0,0.0
11,23,6,0,,,,17.0,0,0,0,0.0
11,24,6,0,,,,19.0,0,0,0,0.0
11,1,7,0,,,,17.0,0,0,0,0.0
11,2,7,0,,,,22.0,0,0,0,0.0
11,3,7,0,,,,14.0,0,0,0,0.0
11,4,7,0,,,,27.0,0,0,0,0.0
11,5,7,0,,,,16.0,0,0,0,0.0
11,6,7,0,,,,29.0,0,0,0,0.0
11,7,7,0,,,,19.0,0,0,0,0.0
11,8,7,0,,,,22.0,0,0,0,0.0
11,9,7,0,,,,21.0,0,0,0,0.88875
11,10,7,0,,,,24.0,0,0,0,23.107499999999998
11,11,7,0,,,,22.12,0,0,0,83.5425
11,12,7,0,,,,21.0,0,0,0,155.53125
11,13,7,0,,,,25.0,0,0,0,144.86625
11,14,7,0,,,,19.0,0,0,0,91.54125
11,15,7,0,,,,23.0,0,0,0,79.09875
11,16,7,0,,,,15.0,0,0,0,23.107499999999998
11,17,7,0,,,,21.0,0,0,0,0.88875
11,18,7,0,,,,24.0,0,0,0,0.0
11,19,7,0,,,,21.0,0,0,0,0.0
11,20,7,0,,,,30.0,0,0,0,0.0
11,21,7,0,,,,25.28,0,0,0,0.0
11,22,7,0,,,,33.0,0,0,0,0.0
11,23,7,0,,,,23.0,0,0,0,0.0
11,24,7,0,,,,30.0,0,0,0,0.0
11,1,1,0,,,,29.0,0,0,0,0.0
11,2,1,0,,,,51.84,0,0,0,0.0
11,3,1,0,,,,46.52,0,0,0,0.0
11,4,1,0,,,,52.08,0,0,0,0.0
11,5,1,0,,,,50.0,0,0,0,0.0
11,6,1,0,,,,54.0,0,0,0,0.0
11,7,1,0,,,,56.32,0,0,0,0.0
11,8,1,0,,,,80.92,0,0,0,0.0
11,9,1,0,,,,115.0,0,0,0,2.66625
11,10,1,0,,,,114.0,0,0,0,23.107499999999998
11,11,1,0,,,,98.64,0,0,0,63.10125
11,12,1,0,,,,99.0,0,0,0,153.75375
11,13,1,0,,,,103.0,0,0,0,150.19875
11,14,1,0,,,,88.0,0,0,0,145.755
11,15,1,0,,,,95.0,0,0,0,100.42875
11,16,1,0,,,,74.84,0,0,0,29.32875
11,17,1,0,,,,82.0,0,0,0,0.88875
11,18,1,0,,,,40.0,0,0,0,0.0
11,19,1,0,,,,50.0,0,0,0,0.0
11,20,1,0,,,,40.0,0,0,0,0.0
11,21,1,0,,,,40.0,0,0,0,0.0
11,22,1,0,,,,48.2,0,0,0,0.0
11,23,1,0,,,,20.36,0,0,0,0.0
11,24,1,0,,,,29.0,0,0,0,0.0
11,1,2,0,,,,23.0,0,0,0,0.0
11,2,2,0,,,,27.6,0,0,0,0.0
11,3,2,0,,,,30.0,0,0,0,0.0
11,4,2,0,,,,34.0,0,0,0,0.0
11,5,2,0,,,,42.0,0,0,0,0.0
11,6,2,0,,,,38.0,0,0,0,0.0
11,7,2,0,,,,59.2,0,0,0,0.0
11,8,2,0,,,,64.0,0,0,0,0.0
11,9,2,0,,,,117.0,0,0,0,5.3325
11,10,2,0,,,,103.0,0,0,0,20.44125
11,11,2,0,,,,97.0,0,0,0,66.65625
11,12,2,0,,,,88.0,0,0,0,153.75375
11,13,2,0,,,,86.0,0,0,0,144.86625
11,14,2,0,,,,84.0,0,0,0,120.87
11,15,2,0,,,,88.0,0,0,0,87.0975
11,16,2,0,,,,70.0,0,0,0,18.66375
11,17,2,0,,,,71.0,0,0,0,0.0
11,18,2,0,,,,33.0,0,0,0,0.0
11,19,2,0,,,,41.0,0,0,0,0.0
11,20,2,0,,,,33.0,0,0,0,0.0
11,21,2,0,,,,28.0,0,0,0,0.0
11,22,2,0,,,,27.0,0,0,0,0.0
11,23,2,0,,,,23.0,0,0,0,0.0
11,24,2,0,,,,18.52,0,0,0,0.0
11,1,3,0,,,,15.0,0,0,0,0.0
11,2,3,0,,,,23.2,0,0,0,0.0
11,3,3,0,,,,23.0,0,0,0,0.0
11,4,3,0,,,,31.0,0,0,0,0.0
11,5,3,0,,,,28.8,0,0,0,0.0
11,6,3,0,,,,39.0,0,0,0,0.0
11,7,3,0,,,,35.72,0,0,0,0.0
11,8,3,0,,,,66.0,0,0,0,0.0
11,9,3,0,,,,101.0,0,0,0,0.0
11,10,3,0,,,,96.0,0,0,0,15.9975
11,11,3,0,,,,83.0,0,0,0,71.98875000000001
11,12,3,0,,,,87.0,0,0,0,93.31875000000001
11,13,3,0,,,,75.0,0,0,0,162.64124999999999
11,14,3,0,,,,78.0,0,0,0,114.64874999999999
11,15,3,0,,,,77.0,0,0,0,56.88
11,16,3,0,,,,67.0,0,0,0,12.4425
11,17,3,0,,,,68.0,0,0,0,0.0
11,18,3,0,,,,33.0,0,0,0,0.0
